时间,UNIT3:MW数值,UNIT3:MW状态,UNIT3:MWD2数值,UNIT3:MWD2状态,UNIT3:RRHRTEMPT数值,UNIT3:RRHRTEMPT状态,
	2016-3-31 13:20:00,	1000,	0x0000,	1000.97,	0x0000,	608.491,	0x0000,
	2016-3-31 13:21:00,	998.288,	0x0000,	1000.97,	0x0000,	608.383,	0x0000,
	2016-3-31 13:22:00,	1001.71,	0x0000,	1000.97,	0x0000,	608.149,	0x0000,
	2016-3-31 13:23:00,	1000.86,	0x0000,	1000.97,	0x0000,	608.024,	0x0000,
	2016-3-31 13:24:00,	1001.71,	0x0000,	1000.97,	0x0000,	608.024,	0x0000,
	2016-3-31 13:25:00,	1001.71,	0x0000,	1000.97,	0x0000,	608.024,	0x0000,
	2016-3-31 13:26:00,	1002.57,	0x0000,	1000.97,	0x0000,	607.916,	0x0000,
	2016-3-31 13:27:00,	999.145,	0x0000,	1000.97,	0x0000,	607.557,	0x0000,
	2016-3-31 13:28:00,	1000.86,	0x0000,	1000.97,	0x0000,	607.323,	0x0000,
	2016-3-31 13:29:00,	999.145,	0x0000,	1000.97,	0x0000,	606.982,	0x0000,
	2016-3-31 13:30:00,	1000.86,	0x0000,	1000.97,	0x0000,	606.712,	0x0000,
	2016-3-31 13:31:00,	1000.86,	0x0000,	1000.97,	0x0000,	606.605,	0x0000,
	2016-3-31 13:32:00,	1001.71,	0x0000,	1000.97,	0x0000,	606.82,	0x0000,
	2016-3-31 13:33:00,	999.145,	0x0000,	1000.97,	0x0000,	606.928,	0x0000,
	2016-3-31 13:34:00,	1000.86,	0x0000,	1000.97,	0x0000,	606.928,	0x0000,
	2016-3-31 13:35:00,	1000.86,	0x0000,	1000.97,	0x0000,	606.928,	0x0000,
	2016-3-31 13:36:00,	1000.86,	0x0000,	1000.97,	0x0000,	607.036,	0x0000,
	2016-3-31 13:37:00,	1001.71,	0x0000,	1000.97,	0x0000,	607.143,	0x0000,
	2016-3-31 13:38:00,	1000.86,	0x0000,	1000.97,	0x0000,	607.251,	0x0000,
	2016-3-31 13:39:00,	1001.71,	0x0000,	1000.97,	0x0000,	607.467,	0x0000,
	2016-3-31 13:40:00,	1002.57,	0x0000,	1000.97,	0x0000,	607.467,	0x0000,
	2016-3-31 13:41:00,	1001.71,	0x0000,	1000.97,	0x0000,	607.233,	0x0000,
	2016-3-31 13:42:00,	1002.57,	0x0000,	1000.97,	0x0000,	607.108,	0x0000,
	2016-3-31 13:43:00,	1001.71,	0x0000,	1000.97,	0x0000,	607.233,	0x0000,
	2016-3-31 13:44:00,	1003.43,	0x0000,	1000.97,	0x0000,	607.359,	0x0000,
	2016-3-31 13:45:00,	1003.43,	0x0000,	1000.97,	0x0000,	607.593,	0x0000,
	2016-3-31 13:46:00,	1000,	0x0000,	1000.97,	0x0000,	607.593,	0x0000,
	2016-3-31 13:47:00,	999.145,	0x0000,	1000.97,	0x0000,	607.485,	0x0000,
	2016-3-31 13:48:00,	1000,	0x0000,	1000.97,	0x0000,	607.485,	0x0000,
	2016-3-31 13:49:00,	998.288,	0x0000,	1000.97,	0x0000,	607.377,	0x0000,
	2016-3-31 13:50:00,	1000,	0x0000,	1000.97,	0x0000,	607.377,	0x0000,
	2016-3-31 13:51:00,	999.145,	0x0000,	1000.97,	0x0000,	607.269,	0x0000,
	2016-3-31 13:52:00,	1000.86,	0x0000,	1000.97,	0x0000,	607.161,	0x0000,
	2016-3-31 13:53:00,	1000.86,	0x0000,	1000.97,	0x0000,	607.161,	0x0000,
	2016-3-31 13:54:00,	1000,	0x0000,	1000.97,	0x0000,	607.161,	0x0000,
	2016-3-31 13:55:00,	999.145,	0x0000,	1000.97,	0x0000,	607.161,	0x0000,
	2016-3-31 13:56:00,	1003.43,	0x0000,	1000.97,	0x0000,	607.395,	0x0000,
	2016-3-31 13:57:00,	1001.71,	0x0000,	1001,	0x0000,	607.682,	0x0000,
	2016-3-31 13:58:00,	1000.86,	0x0000,	1001,	0x0000,	607.934,	0x0000,
	2016-3-31 13:59:00,	1000.86,	0x0000,	1001,	0x0000,	608.15,	0x0000,
	2016-3-31 14:00:00,	1001.71,	0x0000,	1001,	0x0000,	608.365,	0x0000,
	2016-3-31 14:01:00,	1000,	0x0000,	1001,	0x0000,	608.365,	0x0000,
	2016-3-31 14:02:00,	1001.71,	0x0000,	1001,	0x0000,	608.365,	0x0000,
	2016-3-31 14:03:00,	1001.71,	0x0000,	1001,	0x0000,	608.365,	0x0000,
	2016-3-31 14:04:00,	1000.86,	0x0000,	1001,	0x0000,	608.257,	0x0000,
	2016-3-31 14:05:00,	1001.71,	0x0000,	1001,	0x0000,	608.365,	0x0000,
	2016-3-31 14:06:00,	1001.71,	0x0000,	1001,	0x0000,	608.473,	0x0000,
	2016-3-31 14:07:00,	1000.86,	0x0000,	1001,	0x0000,	608.473,	0x0000,
	2016-3-31 14:08:00,	1001.71,	0x0000,	1001,	0x0000,	608.581,	0x0000,
	2016-3-31 14:09:00,	1000.86,	0x0000,	1001,	0x0000,	608.581,	0x0000,
	2016-3-31 14:10:00,	1001.71,	0x0000,	1001,	0x0000,	608.695,	0x0000,
	2016-3-31 14:11:00,	1001.71,	0x0000,	1001,	0x0000,	608.587,	0x0000,
	2016-3-31 14:12:00,	1002.57,	0x0000,	1001,	0x0000,	608.372,	0x0000,
	2016-3-31 14:13:00,	1001.71,	0x0000,	1001,	0x0000,	608.264,	0x0000,
	2016-3-31 14:14:00,	999.145,	0x0000,	1001,	0x0000,	608.264,	0x0000,
	2016-3-31 14:15:00,	1000,	0x0000,	1001,	0x0000,	608.138,	0x0000,
	2016-3-31 14:16:00,	1000,	0x0000,	1001,	0x0000,	608.138,	0x0000,
	2016-3-31 14:17:00,	999.145,	0x0000,	1001,	0x0000,	608.246,	0x0000,
	2016-3-31 14:18:00,	1001.71,	0x0000,	1001,	0x0000,	608.246,	0x0000,
	2016-3-31 14:19:00,	1000.86,	0x0000,	1001,	0x0000,	608.12,	0x0000,
	2016-3-31 14:20:00,	1002.57,	0x0000,	1001,	0x0000,	608.12,	0x0000,
	2016-3-31 14:21:00,	1000.86,	0x0000,	1001,	0x0000,	608.444,	0x0000,
	2016-3-31 14:22:00,	1000,	0x0000,	1001,	0x0000,	608.695,	0x0000,
	2016-3-31 14:23:00,	1000,	0x0000,	1001,	0x0000,	608.911,	0x0000,
	2016-3-31 14:24:00,	999.145,	0x0000,	1001,	0x0000,	609.126,	0x0000,
	2016-3-31 14:25:00,	1000.86,	0x0000,	1001,	0x0000,	609.126,	0x0000,
	2016-3-31 14:26:00,	1000.86,	0x0000,	1001,	0x0000,	609.019,	0x0000,
	2016-3-31 14:27:00,	1000.86,	0x0000,	1001,	0x0000,	609.019,	0x0000,
	2016-3-31 14:28:00,	1001.71,	0x0000,	1001,	0x0000,	609.126,	0x0000,
	2016-3-31 14:29:00,	1000.86,	0x0000,	1001,	0x0000,	609.234,	0x0000,
	2016-3-31 14:30:00,	1000,	0x0000,	1001,	0x0000,	609.342,	0x0000,
	2016-3-31 14:31:00,	1003.43,	0x0000,	1001,	0x0000,	609.342,	0x0000,
	2016-3-31 14:32:00,	1000.86,	0x0000,	1001,	0x0000,	609.241,	0x0000,
	2016-3-31 14:33:00,	1000.86,	0x0000,	1001,	0x0000,	609.115,	0x0000,
	2016-3-31 14:34:00,	1002.57,	0x0000,	1001,	0x0000,	608.9,	0x0000,
	2016-3-31 14:35:00,	1001.71,	0x0000,	1001,	0x0000,	608.792,	0x0000,
	2016-3-31 14:36:00,	1001.71,	0x0000,	1001,	0x0000,	608.684,	0x0000,
	2016-3-31 14:37:00,	1000,	0x0000,	1001,	0x0000,	608.307,	0x0000,
	2016-3-31 14:38:00,	1002.57,	0x0000,	1001,	0x0000,	608.199,	0x0000,
	2016-3-31 14:39:00,	1000.86,	0x0000,	1001,	0x0000,	607.93,	0x0000,
	2016-3-31 14:40:00,	999.145,	0x0000,	1001,	0x0000,	607.696,	0x0000,
	2016-3-31 14:41:00,	1000.86,	0x0000,	1001,	0x0000,	607.696,	0x0000,
	2016-3-31 14:42:00,	1002.57,	0x0000,	1001,	0x0000,	607.804,	0x0000,
	2016-3-31 14:43:00,	1000.86,	0x0000,	1001,	0x0000,	608.019,	0x0000,
	2016-3-31 14:44:00,	1001.71,	0x0000,	1001,	0x0000,	608.019,	0x0000,
	2016-3-31 14:45:00,	1000.86,	0x0000,	1001,	0x0000,	607.912,	0x0000,
	2016-3-31 14:46:00,	1000.86,	0x0000,	1001,	0x0000,	607.696,	0x0000,
	2016-3-31 14:47:00,	1000,	0x0000,	1001,	0x0000,	607.48,	0x0000,
	2016-3-31 14:48:00,	1000,	0x0000,	1001,	0x0000,	607.373,	0x0000,
	2016-3-31 14:49:00,	1000,	0x0000,	1001,	0x0000,	607.373,	0x0000,
	2016-3-31 14:50:00,	1003.43,	0x0000,	1001,	0x0000,	607.373,	0x0000,
	2016-3-31 14:51:00,	1000.86,	0x0000,	1001,	0x0000,	607.588,	0x0000,
	2016-3-31 14:52:00,	1000,	0x0000,	1001,	0x0000,	607.804,	0x0000,
	2016-3-31 14:53:00,	1000.86,	0x0000,	1001,	0x0000,	608.055,	0x0000,
	2016-3-31 14:54:00,	999.145,	0x0000,	1001,	0x0000,	608.379,	0x0000,
	2016-3-31 14:55:00,	1000.86,	0x0000,	1001,	0x0000,	608.594,	0x0000,
	2016-3-31 14:56:00,	1001.71,	0x0000,	1001,	0x0000,	608.81,	0x0000,
	2016-3-31 14:57:00,	1001.71,	0x0000,	1001,	0x0000,	608.918,	0x0000,
	2016-3-31 14:58:00,	1000.86,	0x0000,	1001,	0x0000,	609.032,	0x0000,
	2016-3-31 14:59:00,	1001.71,	0x0000,	1001,	0x0000,	608.918,	0x0000,
	2016-3-31 15:00:00,	1000.86,	0x0000,	1001,	0x0000,	608.709,	0x0000,
	2016-3-31 15:01:00,	1000.86,	0x0000,	1001,	0x0000,	608.493,	0x0000,
	2016-3-31 15:02:00,	999.145,	0x0000,	1001,	0x0000,	608.385,	0x0000,
	2016-3-31 15:03:00,	1003.43,	0x0000,	1001,	0x0000,	608.278,	0x0000,
	2016-3-31 15:04:00,	999.145,	0x0000,	1001,	0x0000,	607.954,	0x0000,
	2016-3-31 15:05:00,	1000,	0x0000,	1001,	0x0000,	607.721,	0x0000,
	2016-3-31 15:06:00,	999.145,	0x0000,	1001,	0x0000,	607.272,	0x0000,
	2016-3-31 15:07:00,	1002.57,	0x0000,	1001,	0x0000,	606.948,	0x0000,
	2016-3-31 15:08:00,	1001.71,	0x0000,	1001,	0x0000,	606.607,	0x0000,
	2016-3-31 15:09:00,	1001.71,	0x0000,	1001,	0x0000,	606.499,	0x0000,
	2016-3-31 15:10:00,	1000.86,	0x0000,	1001,	0x0000,	606.499,	0x0000,
	2016-3-31 15:11:00,	1000,	0x0000,	1001,	0x0000,	606.607,	0x0000,
	2016-3-31 15:12:00,	999.145,	0x0000,	1001,	0x0000,	606.607,	0x0000,
	2016-3-31 15:13:00,	1001.71,	0x0000,	1001,	0x0000,	606.481,	0x0000,
	2016-3-31 15:14:00,	1000,	0x0000,	1001,	0x0000,	606.374,	0x0000,
	2016-3-31 15:15:00,	1002.57,	0x0000,	1001,	0x0000,	606.266,	0x0000,
	2016-3-31 15:16:00,	1002.57,	0x0000,	1001,	0x0000,	606.14,	0x0000,
	2016-3-31 15:17:00,	1001.71,	0x0000,	1001,	0x0000,	606.248,	0x0000,
	2016-3-31 15:18:00,	1000,	0x0000,	1001,	0x0000,	606.356,	0x0000,
	2016-3-31 15:19:00,	1001.71,	0x0000,	1001,	0x0000,	606.571,	0x0000,
	2016-3-31 15:20:00,	1000.86,	0x0000,	1001,	0x0000,	606.805,	0x0000,
	2016-3-31 15:21:00,	1002.57,	0x0000,	1001,	0x0000,	606.93,	0x0000,
	2016-3-31 15:22:00,	1000,	0x0000,	1001,	0x0000,	607.272,	0x0000,
	2016-3-31 15:23:00,	1001.71,	0x0000,	1001,	0x0000,	607.487,	0x0000,
	2016-3-31 15:24:00,	1000.86,	0x0000,	1001,	0x0000,	607.595,	0x0000,
	2016-3-31 15:25:00,	1001.71,	0x0000,	1001,	0x0000,	607.703,	0x0000,
	2016-3-31 15:26:00,	999.145,	0x0000,	1001,	0x0000,	607.595,	0x0000,
	2016-3-31 15:27:00,	1001.71,	0x0000,	1001,	0x0000,	607.487,	0x0000,
	2016-3-31 15:28:00,	1000.86,	0x0000,	1001,	0x0000,	607.272,	0x0000,
	2016-3-31 15:29:00,	999.145,	0x0000,	1001,	0x0000,	607.056,	0x0000,
	2016-3-31 15:30:00,	1000.86,	0x0000,	1001,	0x0000,	607.056,	0x0000,
	2016-3-31 15:31:00,	1000,	0x0000,	1001,	0x0000,	607.056,	0x0000,
	2016-3-31 15:32:00,	1001.71,	0x0000,	1001,	0x0000,	606.955,	0x0000,
	2016-3-31 15:33:00,	1000,	0x0000,	1001,	0x0000,	606.704,	0x0000,
	2016-3-31 15:34:00,	1000,	0x0000,	1001,	0x0000,	606.488,	0x0000,
	2016-3-31 15:35:00,	1000.86,	0x0000,	1001,	0x0000,	606.488,	0x0000,
	2016-3-31 15:36:00,	1001.71,	0x0000,	1001,	0x0000,	606.596,	0x0000,
	2016-3-31 15:37:00,	1001.71,	0x0000,	1001,	0x0000,	606.704,	0x0000,
	2016-3-31 15:38:00,	1001.71,	0x0000,	1001,	0x0000,	606.812,	0x0000,
	2016-3-31 15:39:00,	1000.86,	0x0000,	1001,	0x0000,	607.027,	0x0000,
	2016-3-31 15:40:00,	1000.86,	0x0000,	1001,	0x0000,	607.027,	0x0000,
	2016-3-31 15:41:00,	999.145,	0x0000,	1001,	0x0000,	607.027,	0x0000,
	2016-3-31 15:42:00,	1000.86,	0x0000,	1001,	0x0000,	607.027,	0x0000,
	2016-3-31 15:43:00,	1000.86,	0x0000,	1001,	0x0000,	606.919,	0x0000,
	2016-3-31 15:44:00,	1004.28,	0x0000,	1001,	0x0000,	606.812,	0x0000,
	2016-3-31 15:45:00,	1002.57,	0x0000,	1001,	0x0000,	607.027,	0x0000,
	2016-3-31 15:46:00,	1001.71,	0x0000,	1001,	0x0000,	607.027,	0x0000,
	2016-3-31 15:47:00,	1000.86,	0x0000,	1001,	0x0000,	607.027,	0x0000,
	2016-3-31 15:48:00,	1000,	0x0000,	1001,	0x0000,	606.901,	0x0000,
	2016-3-31 15:49:00,	1001.71,	0x0000,	1001,	0x0000,	607.135,	0x0000,
	2016-3-31 15:50:00,	1000.86,	0x0000,	1001,	0x0000,	607.357,	0x0000,
	2016-3-31 15:51:00,	999.145,	0x0000,	1001,	0x0000,	607.357,	0x0000,
	2016-3-31 15:52:00,	1000.86,	0x0000,	1001,	0x0000,	607.573,	0x0000,
	2016-3-31 15:53:00,	1004.28,	0x0000,	1001,	0x0000,	607.681,	0x0000,
	2016-3-31 15:54:00,	1000,	0x0000,	1001,	0x0000,	607.681,	0x0000,
	2016-3-31 15:55:00,	999.145,	0x0000,	1001,	0x0000,	607.788,	0x0000,
	2016-3-31 15:56:00,	1000.86,	0x0000,	1001,	0x0000,	608.004,	0x0000,
	2016-3-31 15:57:00,	1000.86,	0x0000,	1001,	0x0000,	608.112,	0x0000,
	2016-3-31 15:58:00,	1000.86,	0x0000,	1001,	0x0000,	608.345,	0x0000,
	2016-3-31 15:59:00,	1001.71,	0x0000,	1001,	0x0000,	608.453,	0x0000,
	2016-3-31 16:00:00,	1000.86,	0x0000,	1001,	0x0000,	608.327,	0x0000,
	2016-3-31 16:01:00,	1000,	0x0000,	1001,	0x0000,	608.327,	0x0000,
	2016-3-31 16:02:00,	1000,	0x0000,	1001,	0x0000,	608.094,	0x0000,
	2016-3-31 16:03:00,	998.288,	0x0000,	1001,	0x0000,	607.77,	0x0000,
	2016-3-31 16:04:00,	1000.86,	0x0000,	1001,	0x0000,	607.321,	0x0000,
	2016-3-31 16:05:00,	1000.86,	0x0000,	1001,	0x0000,	607.088,	0x0000,
	2016-3-31 16:06:00,	1000,	0x0000,	1001,	0x0000,	607.088,	0x0000,
	2016-3-31 16:07:00,	1000.86,	0x0000,	1001,	0x0000,	607.196,	0x0000,
	2016-3-31 16:08:00,	1000.86,	0x0000,	1001,	0x0000,	607.196,	0x0000,
	2016-3-31 16:09:00,	1001.71,	0x0000,	1001,	0x0000,	607.196,	0x0000,
	2016-3-31 16:10:00,	999.145,	0x0000,	1001,	0x0000,	607.07,	0x0000,
	2016-3-31 16:11:00,	1000.86,	0x0000,	1001,	0x0000,	607.178,	0x0000,
	2016-3-31 16:12:00,	1001.71,	0x0000,	1001,	0x0000,	607.178,	0x0000,
	2016-3-31 16:13:00,	1001.71,	0x0000,	1001,	0x0000,	607.285,	0x0000,
	2016-3-31 16:14:00,	1000.86,	0x0000,	1001,	0x0000,	607.4,	0x0000,
	2016-3-31 16:15:00,	1001.71,	0x0000,	1001,	0x0000,	607.4,	0x0000,
	2016-3-31 16:16:00,	1000.86,	0x0000,	1001,	0x0000,	607.615,	0x0000,
	2016-3-31 16:17:00,	1001.71,	0x0000,	1001,	0x0000,	607.867,	0x0000,
	2016-3-31 16:18:00,	1000,	0x0000,	1001,	0x0000,	607.975,	0x0000,
	2016-3-31 16:19:00,	1001.71,	0x0000,	1001,	0x0000,	608.316,	0x0000,
	2016-3-31 16:20:00,	1000,	0x0000,	1001,	0x0000,	608.747,	0x0000,
	2016-3-31 16:21:00,	1000,	0x0000,	1001,	0x0000,	609.214,	0x0000,
	2016-3-31 16:22:00,	1000.86,	0x0000,	1001,	0x0000,	609.574,	0x0000,
	2016-3-31 16:23:00,	999.145,	0x0000,	1001,	0x0000,	610.041,	0x0000,
	2016-3-31 16:24:00,	1000.86,	0x0000,	1001,	0x0000,	610.382,	0x0000,
	2016-3-31 16:25:00,	1002.57,	0x0000,	1001,	0x0000,	610.598,	0x0000,
	2016-3-31 16:26:00,	1000,	0x0000,	1001,	0x0000,	610.814,	0x0000,
	2016-3-31 16:27:00,	999.145,	0x0000,	1001,	0x0000,	610.921,	0x0000,
	2016-3-31 16:28:00,	1000.86,	0x0000,	1001,	0x0000,	610.814,	0x0000,
	2016-3-31 16:29:00,	1002.57,	0x0000,	1001,	0x0000,	610.598,	0x0000,
	2016-3-31 16:30:00,	1000,	0x0000,	1001,	0x0000,	610.364,	0x0000,
	2016-3-31 16:31:00,	1000,	0x0000,	1001,	0x0000,	610.149,	0x0000,
	2016-3-31 16:32:00,	1000,	0x0000,	1001,	0x0000,	610.257,	0x0000,
	2016-3-31 16:33:00,	1001.71,	0x0000,	1001,	0x0000,	610.472,	0x0000,
	2016-3-31 16:34:00,	1000.86,	0x0000,	1001,	0x0000,	610.472,	0x0000,
	2016-3-31 16:35:00,	1000.86,	0x0000,	1001,	0x0000,	610.472,	0x0000,
	2016-3-31 16:36:00,	1000,	0x0000,	1001,	0x0000,	610.245,	0x0000,
	2016-3-31 16:37:00,	1001.71,	0x0000,	1001,	0x0000,	610.138,	0x0000,
	2016-3-31 16:38:00,	1001.71,	0x0000,	1001,	0x0000,	610.012,	0x0000,
	2016-3-31 16:39:00,	1000,	0x0000,	1001,	0x0000,	609.796,	0x0000,
	2016-3-31 16:40:00,	1000.86,	0x0000,	1001,	0x0000,	609.796,	0x0000,
	2016-3-31 16:41:00,	1000.86,	0x0000,	1001,	0x0000,	609.904,	0x0000,
	2016-3-31 16:42:00,	1001.71,	0x0000,	1001,	0x0000,	609.904,	0x0000,
	2016-3-31 16:43:00,	1001.71,	0x0000,	1001,	0x0000,	609.778,	0x0000,
	2016-3-31 16:44:00,	1000,	0x0000,	1001,	0x0000,	609.778,	0x0000,
	2016-3-31 16:45:00,	1001.71,	0x0000,	1001,	0x0000,	609.67,	0x0000,
	2016-3-31 16:46:00,	1000.86,	0x0000,	1001,	0x0000,	609.67,	0x0000,
	2016-3-31 16:47:00,	1001.71,	0x0000,	1001,	0x0000,	609.563,	0x0000,
	2016-3-31 16:48:00,	1000,	0x0000,	1001,	0x0000,	609.455,	0x0000,
	2016-3-31 16:49:00,	1002.57,	0x0000,	1001,	0x0000,	609.311,	0x0000,
	2016-3-31 16:50:00,	1002.57,	0x0000,	1001,	0x0000,	609.419,	0x0000,
	2016-3-31 16:51:00,	1000.86,	0x0000,	1001,	0x0000,	609.527,	0x0000,
	2016-3-31 16:52:00,	1000.86,	0x0000,	1001,	0x0000,	609.634,	0x0000,
	2016-3-31 16:53:00,	1000.86,	0x0000,	1001,	0x0000,	609.293,	0x0000,
	2016-3-31 16:54:00,	998.288,	0x0000,	1001,	0x0000,	609.077,	0x0000,
	2016-3-31 16:55:00,	1002.57,	0x0000,	1001,	0x0000,	609.077,	0x0000,
